userid-source,beanTrade,userid-dest,time,tansid
176784920465768448,10,353680881006936065,2021-09-04 23:35:23.589505,AsSf7oHRT2AocJYSedGKbe8wUNhiBJoy
353680881006936065,50,176784920465768448,2021-09-04 23:36:07.107280,6tT01TE2Ah5Dpwm9UtplIvItryjrlk3e
176784920465768448,30,353680881006936065,2021-09-04 23:37:11.419235,AaBkPeEULpHLPTqSspA8GHxathQ6T9wV
176784920465768448,10,270064433764630528,2021-09-04 23:41:09.775172,2Xkv4fjax5dX26r04Xur5vXMs8QsoQDR
353680881006936065,10,176784920465768448,2021-09-05 00:04:48.295822,qvKh1UONrcBpWnEUaMv3tFq4EdB4E738
69,100,176784920465768448,2021-09-05 00:17:21.616016,kSCSkF1DVYn2gzJDchGNo4P0dp1VLuFy
69,10000000,353680881006936065,2021-09-05 00:17:57.034910,vW2WSj1Ote5LJZkOszJDKWGVk2A6rEwW
69,100,353680881006936065,2021-09-05 00:20:19.065852,IPiYDiVf6sXW6ZqctWOR5q7R0edrg35Z
69,100,135191051869749248,2021-09-05 00:20:51.534030,Oi563stYKPs0FZvZdovHv23po9xSeq7m
69,100,353680881006936065,2021-09-05 00:26:22.592886,2WfxTHRVLwk1hg7Z62R7udMiCO3Pwkam
69,100,353680881006936065,2021-09-05 00:27:11.003528,bfi0TlqTu72hHb5jTB9xa4UT7iVahas2
176784920465768448,10,353680881006936065,2021-09-05 00:27:27.170996,WMkB2feFrv2zPYpl0Noqd4hRMMa5U3U4
176784920465768448,100,353680881006936065,2021-09-05 00:28:41.514808,lEnzcOegdU1IfsGoK8oM8ypw4PV8KpL7
69,10,135191051869749248,2021-09-05 00:28:55.468135,uSKQIWzUr4AXg9pHBnvE85j8VfllThMC
69,56,176784920465768448,2021-09-05 00:33:59.914170,RG9NtrxBeXZ1A6AW7FDaQzEexX0grqwQ
